username,created_at_as_str,uri,api,unique_resource_name,unique_resource_id
sparsh.gupta6077_81,2022-05-13 08:48:40.240369,/task-page/12/5/4,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 4,TaskMap|178
sparsh.gupta6077_81,2022-05-13 08:48:46.268230,/situation/12/5/1,ACCESSED SITUATION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 1,TaskMap|163
sparsh.gupta6077_81,2022-05-13 08:48:46.403660,/task-page/12/5/1,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 1,TaskMap|163
sparsh.gupta6077_81,2022-05-13 08:49:16.148900,/situation/12/5/2,ACCESSED SITUATION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 2,TaskMap|164
sparsh.gupta6077_81,2022-05-13 08:49:16.271216,/task-page/12/5/2,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 2,TaskMap|164
sparsh.gupta6077_81,2022-05-13 08:49:22.766762,/api/mark_resource_visited/454,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 2 | Fundamentals of Linear regression | mandatory= True,Resource|454
sparsh.gupta6077_81,2022-05-13 08:50:03.013493,/api/mark_resource_visited/483,POSTED RESOURCE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 2 | Fundamentals of Linear regression | mandatory= True,Resource|483
sparsh.gupta6077_81,2022-05-13 08:53:02.175925,/situation/12/5/5,ACCESSED SITUATION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 5,TaskMap|166
sparsh.gupta6077_81,2022-05-13 08:53:02.338323,/,ACCESSED DASHBOARD,NONE,NONE
sparsh.gupta6077_81,2022-05-13 08:53:26.496971,/situation/1/5/2,ACCESSED SITUATION,Type - CAREER | Field - TechnologyTrack - Evaluation Project | Ram Bansal-Week 5 | Title - Data Science-Day 2,TaskMap|15
sparsh.gupta6077_81,2022-05-13 08:53:26.680047,/task-page/1/5/2,ACCESSED TASK_PAGE,Type - CAREER | Field - TechnologyTrack - Evaluation Project | Ram Bansal-Week 5 | Title - Data Science-Day 2,TaskMap|15
sparsh.gupta6077_81,2022-05-13 08:53:45.505954,/situation/1/5/2,ACCESSED SITUATION,Type - CAREER | Field - TechnologyTrack - Evaluation Project | Ram Bansal-Week 5 | Title - Data Science-Day 2,TaskMap|15
sparsh.gupta6077_81,2022-05-13 08:53:45.644348,/task-page/1/5/2,ACCESSED TASK_PAGE,Type - CAREER | Field - TechnologyTrack - Evaluation Project | Ram Bansal-Week 5 | Title - Data Science-Day 2,TaskMap|15
sparsh.gupta6077_81,2022-05-13 08:53:52.398877,/api/mark_resource_visited/266,POSTED RESOURCE,Type - CAREER | Field - TechnologyTrack - Evaluation Project | Ram Bansal-Week 5 | Title - Data Science-Day 2 | K-means using SKlearn | mandatory= True,Resource|266
sparsh.gupta6077_81,2022-05-13 08:57:39.497001,/api/mark_resource_visited/266,POSTED RESOURCE,Type - CAREER | Field - TechnologyTrack - Evaluation Project | Ram Bansal-Week 5 | Title - Data Science-Day 2 | K-means using SKlearn | mandatory= True,Resource|266
oakpawaskar_80,2022-05-13 08:58:23.673738,/,ACCESSED DASHBOARD,NONE,NONE
sparsh.gupta6077_81,2022-05-13 08:58:31.529679,/situation/1/5/3,ACCESSED SITUATION,Type - CAREER | Field - TechnologyTrack - Evaluation Project | Ram Bansal-Week 5 | Title - Data Science-Day 3,TaskMap|16
sparsh.gupta6077_81,2022-05-13 08:58:31.644300,/task-page/1/5/3,ACCESSED TASK_PAGE,Type - CAREER | Field - TechnologyTrack - Evaluation Project | Ram Bansal-Week 5 | Title - Data Science-Day 3,TaskMap|16
sparsh.gupta6077_81,2022-05-13 08:58:55.242596,/,ACCESSED DASHBOARD,NONE,NONE
sparsh.gupta6077_81,2022-05-13 08:59:05.475400,/situation/9/2/1,ACCESSED SITUATION,Type - PERSONAL | Field - FundamentalsTrack - Evaluation Project | Ram Bansal-Week 2 | Title - Personality-Day 1,TaskMap|125
sparsh.gupta6077_81,2022-05-13 08:59:05.613146,/task-page/9/2/1,ACCESSED TASK_PAGE,Type - PERSONAL | Field - FundamentalsTrack - Evaluation Project | Ram Bansal-Week 2 | Title - Personality-Day 1,TaskMap|125
sparsh.gupta6077_81,2022-05-13 08:59:09.435653,/situation/9/2/2,ACCESSED SITUATION,Type - PERSONAL | Field - FundamentalsTrack - Evaluation Project | Ram Bansal-Week 2 | Title - Personality-Day 2,TaskMap|126
sparsh.gupta6077_81,2022-05-13 08:59:09.554629,/task-page/9/2/2,ACCESSED TASK_PAGE,Type - PERSONAL | Field - FundamentalsTrack - Evaluation Project | Ram Bansal-Week 2 | Title - Personality-Day 2,TaskMap|126
sparsh.gupta6077_81,2022-05-13 08:59:14.581968,/situation-preview/9/2/2,ACCESSED SITUATION_PREVIEW,Type - PERSONAL | Field - FundamentalsTrack - Evaluation Project | Ram Bansal-Week 2 | Title - Personality-Day 2,TaskMap|126
sparsh.gupta6077_81,2022-05-13 08:59:22.194250,/,ACCESSED DASHBOARD,NONE,NONE
sparsh.gupta6077_81,2022-05-13 08:59:27.899381,/,ACCESSED DASHBOARD,NONE,NONE
sparsh.gupta6077_81,2022-05-13 08:59:59.069113,/situation/12/5/2,ACCESSED SITUATION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 2,TaskMap|164
sparsh.gupta6077_81,2022-05-13 08:59:59.199568,/task-page/12/5/2,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 2,TaskMap|164
sparsh.gupta6077_81,2022-05-13 09:00:03.243487,/situation/12/5/4,ACCESSED SITUATION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 4,TaskMap|178
sparsh.gupta6077_81,2022-05-13 09:00:03.411485,/task-page/12/5/4,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 4,TaskMap|178
sparsh.gupta6077_81,2022-05-13 09:01:19.593760,/situation/12/5/5,ACCESSED SITUATION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 5,TaskMap|166
sparsh.gupta6077_81,2022-05-13 09:01:19.744307,/,ACCESSED DASHBOARD,NONE,NONE
sparsh.gupta6077_81,2022-05-13 09:02:20.166840,/,ACCESSED DASHBOARD,NONE,NONE
sparsh.gupta6077_81,2022-05-13 09:02:24.712430,/leaderboard,ACCESSED LEADERBOARD,NONE,NONE
ritesh_30,2022-05-13 09:03:31.444070,/,ACCESSED DASHBOARD,NONE,NONE
ritesh_30,2022-05-13 09:04:09.399965,/,ACCESSED DASHBOARD,NONE,NONE
ritesh_30,2022-05-13 09:04:27.627013,/situation/14/2/3,ACCESSED SITUATION,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 3,TaskMap|187
ritesh_30,2022-05-13 09:04:27.757920,/task-page/14/2/3,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 3,TaskMap|187
ritesh_30,2022-05-13 09:04:41.179021,/situation/14/2/4,ACCESSED SITUATION,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 4,TaskMap|188
ritesh_30,2022-05-13 09:04:41.371661,/task-page/14/2/4,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 4,TaskMap|188
oakpawaskar_80,2022-05-13 09:05:18.362906,/situation/11/2/1,ACCESSED SITUATION,Type - CAREER | Field - Business Management (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 2 | Title - Finance -> Equity Research II-Day 1,TaskMap|152
oakpawaskar_80,2022-05-13 09:05:18.449187,/task-page/11/2/1,ACCESSED TASK_PAGE,Type - CAREER | Field - Business Management (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 2 | Title - Finance -> Equity Research II-Day 1,TaskMap|152
ritesh_30,2022-05-13 09:05:22.058462,/api/feedback/188,POSTED FEEDBACK_FOR_GOAL,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 4,TaskMap|188
ritesh_30,2022-05-13 09:05:22.163359,/,ACCESSED DASHBOARD,NONE,NONE
ritesh_30,2022-05-13 09:05:22.225374,/,ACCESSED DASHBOARD,NONE,NONE
ritesh_30,2022-05-13 09:05:30.297385,/situation/14/3/1,ACCESSED SITUATION,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 3 | Title - Dream College Life Realisation-Day 1,TaskMap|189
ritesh_30,2022-05-13 09:05:30.454376,/task-page/14/3/1,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 3 | Title - Dream College Life Realisation-Day 1,TaskMap|189
sparsh.gupta6077_81,2022-05-13 09:08:16.760634,/,ACCESSED DASHBOARD,NONE,NONE
sparsh.gupta6077_81,2022-05-13 09:08:48.430978,/situation/12/5/4,ACCESSED SITUATION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 4,TaskMap|178
sparsh.gupta6077_81,2022-05-13 09:08:48.559993,/task-page/12/5/4,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 4,TaskMap|178
oakpawaskar_80,2022-05-13 09:18:22.973641,/,ACCESSED DASHBOARD,NONE,NONE
mohitfageria_261,2022-05-13 09:24:05.000123,/api/feedback/198,POSTED FEEDBACK_FOR_GOAL,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 6 | Title - Career Passion Curation-Day 4,TaskMap|198
mohitfageria_261,2022-05-13 09:24:05.106620,/task-page/14/6/5,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 6 | Title - Career Passion Curation-Day 5,TaskMap|201
neha_74,2022-05-13 09:24:15.162542,/task-page/14/1/2,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 1 | Title - College Life Crisis exploration-Day 2,TaskMap|191
neha_74,2022-05-13 09:24:18.186383,/task-page/14/1/3,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 1 | Title - College Life Crisis exploration-Day 3,TaskMap|193
mohitfageria_261,2022-05-13 09:24:34.305327,/situation/14/6/3,ACCESSED SITUATION,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 6 | Title - Career Passion Curation-Day 3,TaskMap|200
mohitfageria_261,2022-05-13 09:24:34.452217,/task-page/14/6/3,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 6 | Title - Career Passion Curation-Day 3,TaskMap|200
sparsh.gupta6077_81,2022-05-13 09:24:43.979266,/situation/12/5/5,ACCESSED SITUATION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 5 | Title - Data Science II-Day 5,TaskMap|166
sparsh.gupta6077_81,2022-05-13 09:24:44.178827,/,ACCESSED DASHBOARD,NONE,NONE
oakpawaskar_80,2022-05-13 09:24:58.064025,/,ACCESSED DASHBOARD,NONE,NONE
oakpawaskar_80,2022-05-13 09:25:01.100161,/,ACCESSED DASHBOARD,NONE,NONE
akashecell_77,2022-05-13 09:25:01.705741,/,ACCESSED DASHBOARD,NONE,NONE
mohitfageria_261,2022-05-13 09:25:30.135412,/situation/14/6/5,ACCESSED SITUATION,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 6 | Title - Career Passion Curation-Day 5,TaskMap|201
mohitfageria_261,2022-05-13 09:25:30.298848,/task-page/14/6/5,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 6 | Title - Career Passion Curation-Day 5,TaskMap|201
mohitfageria_261,2022-05-13 09:25:33.650539,/situation/14/6/6,ACCESSED SITUATION,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 6 | Title - Career Passion Curation-Day 6,TaskMap|211
mohitfageria_261,2022-05-13 09:25:33.870818,/,ACCESSED DASHBOARD,NONE,NONE
mohitverma0612_1,2022-05-13 09:26:51.020059,/,ACCESSED DASHBOARD,NONE,NONE
ashitanihore,2022-05-13 09:27:46.250616,/,ACCESSED DASHBOARD,NONE,NONE
ashitanihore,2022-05-13 09:27:59.877735,/situation/12/13/3,ACCESSED SITUATION,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 13 | Title - Frontend III-Day 3,TaskMap|181
ashitanihore,2022-05-13 09:28:00.000467,/task-page/12/13/3,ACCESSED TASK_PAGE,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 13 | Title - Frontend III-Day 3,TaskMap|181
ashitanihore,2022-05-13 09:28:05.813867,/api/show/108/s,ACCESSED HINT_OR_SOL,Type - CAREER | Field - Technology (Level 2)Track - Deep Dive Curriculum | Himanshu Gupta-Week 13 | Title - Frontend III-Day 3 | Robo friends App | Mandatory = True,Action|108
neha_74,2022-05-13 09:37:48.085283,/api/feedback/193,POSTED FEEDBACK_FOR_GOAL,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 1 | Title - College Life Crisis exploration-Day 3,TaskMap|193
neha_74,2022-05-13 09:37:48.222593,/,ACCESSED DASHBOARD,NONE,NONE
neha_74,2022-05-13 09:37:48.357233,/,ACCESSED DASHBOARD,NONE,NONE
neha_74,2022-05-13 09:38:01.508884,/situation/14/2/1,ACCESSED SITUATION,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 1,TaskMap|183
neha_74,2022-05-13 09:38:01.764139,/task-page/14/2/1,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 1,TaskMap|183
oakpawaskar_80,2022-05-13 09:47:41.259999,/,ACCESSED DASHBOARD,NONE,NONE
oakpawaskar_80,2022-05-13 09:48:51.816074,/,ACCESSED DASHBOARD,NONE,NONE
oakpawaskar_80,2022-05-13 09:48:53.989205,/,ACCESSED DASHBOARD,NONE,NONE
oakpawaskar_80,2022-05-13 09:48:54.614438,/,ACCESSED DASHBOARD,NONE,NONE
oakpawaskar_80,2022-05-13 09:49:30.190715,/,ACCESSED DASHBOARD,NONE,NONE
mohitverma0612_1,2022-05-13 09:53:24.084674,/,ACCESSED DASHBOARD,NONE,NONE
mohitverma0612_1,2022-05-13 09:53:34.290060,/situation/10/1/1,ACCESSED SITUATION,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 1 | Title - Design-Day 1,TaskMap|101
mohitverma0612_1,2022-05-13 09:53:34.434283,/task-page/10/1/1,ACCESSED TASK_PAGE,Type - CAREER | Field - CreativityTrack - Evaluation Project | Ram Bansal-Week 1 | Title - Design-Day 1,TaskMap|101
oakpawaskar_80,2022-05-13 09:54:00.996766,/,ACCESSED DASHBOARD,NONE,NONE
neha_74,2022-05-13 09:54:23.593513,/api/question-input,POSTED ONBOARDING_QUESTION,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 1 | Dare 2 Dream | Mandatory = True,Action|112
neha_74,2022-05-13 09:54:25.958882,/api/question-input,POSTED ONBOARDING_QUESTION,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 1 | Dare 2 Dream | Mandatory = True,Action|112
neha_74,2022-05-13 09:54:41.077478,/api/feedback/183,POSTED FEEDBACK_FOR_GOAL,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 1,TaskMap|183
neha_74,2022-05-13 09:54:41.226357,/task-page/14/2/2,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 2,TaskMap|199
oakpawaskar_80,2022-05-13 09:55:34.354935,/,ACCESSED DASHBOARD,NONE,NONE
oakpawaskar_80,2022-05-13 09:56:47.735666,/,ACCESSED DASHBOARD,NONE,NONE
neha_74,2022-05-13 09:58:51.540941,/api/feedback/199,POSTED FEEDBACK_FOR_GOAL,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 2,TaskMap|199
neha_74,2022-05-13 09:58:51.688949,/task-page/14/2/3,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 3,TaskMap|187
neha_74,2022-05-13 10:03:13.604880,/api/feedback/187,POSTED FEEDBACK_FOR_GOAL,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 3,TaskMap|187
neha_74,2022-05-13 10:03:13.737896,/task-page/14/2/4,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 4,TaskMap|188
neha_74,2022-05-13 10:09:20.359696,/api/feedback/188,POSTED FEEDBACK_FOR_GOAL,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 2 | Title - Dream College Life Exploration-Day 4,TaskMap|188
neha_74,2022-05-13 10:09:20.474105,/,ACCESSED DASHBOARD,NONE,NONE
neha_74,2022-05-13 10:09:20.555420,/,ACCESSED DASHBOARD,NONE,NONE
neha_74,2022-05-13 10:09:33.094324,/situation/14/3/1,ACCESSED SITUATION,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 3 | Title - Dream College Life Realisation-Day 1,TaskMap|189
neha_74,2022-05-13 10:09:33.354041,/task-page/14/3/1,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 3 | Title - Dream College Life Realisation-Day 1,TaskMap|189
neha_74,2022-05-13 10:09:50.049576,/situation/14/3/1,ACCESSED SITUATION,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 3 | Title - Dream College Life Realisation-Day 1,TaskMap|189
neha_74,2022-05-13 10:09:50.304342,/task-page/14/3/1,ACCESSED TASK_PAGE,Type - ONBOARDING | Field - Mindset DevelopmentTrack - Beginning of Exploration | Vedant Panchal-Week 3 | Title - Dream College Life Realisation-Day 1,TaskMap|189
oakpawaskar_80,2022-05-13 10:13:27.745601,/,ACCESSED DASHBOARD,NONE,NONE
oakpawaskar_80,2022-05-13 10:13:32.677593,/situation/2/10/1,ACCESSED SITUATION,Type - CAREER | Field - Business ManagementTrack - Evaluation Project | Ram Bansal-Week 10 | Title - Introduction to Qualitative Finance-Day 1,TaskMap|220
oakpawaskar_80,2022-05-13 10:13:32.767529,/task-page/2/10/1,ACCESSED TASK_PAGE,Type - CAREER | Field - Business ManagementTrack - Evaluation Project | Ram Bansal-Week 10 | Title - Introduction to Qualitative Finance-Day 1,TaskMap|220
oakpawaskar_80,2022-05-13 10:13:46.543340,/api/mark_resource_visited/644,POSTED RESOURCE,Type - CAREER | Field - Business ManagementTrack - Evaluation Project | Ram Bansal-Week 10 | Title - Introduction to Qualitative Finance-Day 1 | Concatenate | mandatory= True,Resource|644
oakpawaskar_80,2022-05-13 10:14:19.353515,/api/mark_resource_visited/645,POSTED RESOURCE,Type - CAREER | Field - Business ManagementTrack - Evaluation Project | Ram Bansal-Week 10 | Title - Introduction to Qualitative Finance-Day 1 | Len | mandatory= True,Resource|645
oakpawaskar_80,2022-05-13 10:14:20.686013,/api/mark_resource_visited/646,POSTED RESOURCE,Type - CAREER | Field - Business ManagementTrack - Evaluation Project | Ram Bansal-Week 10 | Title - Introduction to Qualitative Finance-Day 1 | Substitute | mandatory= True,Resource|646
