created_at,username,uri,api
2022-05-24 15:07:20.170801,chinnathumbalam.tarun121_77,/task-page/11/6/5,ACCESSED TASK_PAGE
2022-05-24 15:07:26.867068,chinnathumbalam.tarun121_77,/situation/11/6/6,ACCESSED SITUATION
2022-05-24 15:07:27.010661,chinnathumbalam.tarun121_77,/task-page/11/6/6,ACCESSED TASK_PAGE
2022-05-24 15:07:34.582580,chinnathumbalam.tarun121_77,/situation/11/6/5,ACCESSED SITUATION
2022-05-24 15:07:34.721222,chinnathumbalam.tarun121_77,/task-page/11/6/5,ACCESSED TASK_PAGE
2022-05-24 15:07:49.412699,chinnathumbalam.tarun121_77,/situation/11/6/6,ACCESSED SITUATION
2022-05-24 15:07:49.570898,chinnathumbalam.tarun121_77,/task-page/11/6/6,ACCESSED TASK_PAGE
2022-05-24 15:07:54.126824,chinnathumbalam.tarun121_77,/situation/11/6/7,ACCESSED SITUATION
2022-05-24 15:07:54.271043,chinnathumbalam.tarun121_77,/task-page/11/6/7,ACCESSED TASK_PAGE
2022-05-24 15:07:58.417571,chinnathumbalam.tarun121_77,/situation/11/6/6,ACCESSED SITUATION
2022-05-24 15:07:58.556479,chinnathumbalam.tarun121_77,/task-page/11/6/6,ACCESSED TASK_PAGE
2022-05-24 15:16:09.357020,hemant_97,/,ACCESSED DASHBOARD
2022-05-24 16:06:34.385971,chinnathumbalam.tarun121_77,/task-page/2/8/4,ACCESSED TASK_PAGE
2022-05-24 16:06:43.526175,chinnathumbalam.tarun121_77,/api/mark_resource_visited/751,POSTED RESOURCE
2022-05-24 16:48:44.889548,devansh_91,/,ACCESSED DASHBOARD
2022-05-24 16:49:10.382916,devansh_91,/situation/14/3/1,ACCESSED SITUATION
2022-05-24 16:49:10.523042,devansh_91,/task-page/14/3/1,ACCESSED TASK_PAGE
2022-05-24 16:52:28.105533,devansh_91,/api/feedback/189,POSTED FEEDBACK_FOR_GOAL
2022-05-24 16:52:28.329817,devansh_91,/task-page/14/3/2,ACCESSED TASK_PAGE
2022-05-24 16:52:36.924451,explorin_vedant11,/,ACCESSED DASHBOARD
2022-05-24 16:53:07.131526,explorin_vedant11,/situation/14/4/1,ACCESSED SITUATION
2022-05-24 16:53:07.476210,explorin_vedant11,/task-page/14/4/1,ACCESSED TASK_PAGE
2022-05-24 16:53:15.732196,explorin_vedant11,/situation/14/4/2,ACCESSED SITUATION
2022-05-24 16:53:15.880098,explorin_vedant11,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-05-24 16:53:21.000366,explorin_vedant11,/,ACCESSED DASHBOARD
2022-05-24 16:53:26.273324,explorin_vedant11,/situation/14/6/11,ACCESSED SITUATION
2022-05-24 16:53:26.481597,explorin_vedant11,/task-page/14/6/11,ACCESSED TASK_PAGE
2022-05-24 16:53:33.346797,explorin_vedant11,/,ACCESSED DASHBOARD
2022-05-24 16:53:34.390944,priyanka_k_87,/task-page/1/5/3,ACCESSED TASK_PAGE
2022-05-24 16:54:18.217592,priyanka_k_87,/,ACCESSED DASHBOARD
2022-05-24 16:54:35.393417,priyanka_k_87,/situation/12/5/1,ACCESSED SITUATION
2022-05-24 16:54:38.303443,priyanka_k_87,/task-page/12/5/1,ACCESSED TASK_PAGE
2022-05-24 17:04:27.627611,explorin_vedant11,/situation/14/3/1,ACCESSED SITUATION
2022-05-24 17:04:27.761487,explorin_vedant11,/task-page/14/3/1,ACCESSED TASK_PAGE
2022-05-24 17:15:56.988738,gaurav_401,/api/mark_resource_visited/301,POSTED RESOURCE
2022-05-24 17:35:55.649050,ishant_27,/task-page/1/1/3,ACCESSED TASK_PAGE
2022-05-24 17:36:02.030965,ishant_27,/,ACCESSED DASHBOARD
2022-05-24 17:36:09.635541,ishant_27,/situation/1/2/1,ACCESSED SITUATION
2022-05-24 17:36:10.445386,ishant_27,/task-page/1/2/1,ACCESSED TASK_PAGE
2022-05-24 17:36:15.322241,ishant_27,/situation/1/2/2,ACCESSED SITUATION
2022-05-24 17:36:16.034337,ishant_27,/task-page/1/2/2,ACCESSED TASK_PAGE
2022-05-24 17:36:25.047454,ishant_27,/api/mark_resource_visited/323,POSTED RESOURCE
2022-05-24 17:59:19.484940,sherry_687,/,ACCESSED DASHBOARD
2022-05-24 17:59:49.871784,sherry_687,/change-password,ACCESSED CHANGE_PASSWORD
2022-05-24 18:00:07.675939,sherry_687,/change-password,COMPLETED CHANGE_PASSWORD
2022-05-24 18:00:35.636415,sherry_687,/situation/14/4/2,ACCESSED SITUATION
2022-05-24 18:00:35.831830,sherry_687,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-05-24 18:05:47.191856,sherry_687,/,ACCESSED DASHBOARD
2022-05-24 19:06:20.654466,explorin_vedant11,/,ACCESSED DASHBOARD
2022-05-24 19:07:50.530724,explorin_vedant11,/leaderboard,ACCESSED LEADERBOARD
2022-05-24 19:10:17.413097,unknow_239,/,ACCESSED DASHBOARD
2022-05-24 19:10:24.091092,unknow_239,/,ACCESSED DASHBOARD
2022-05-24 19:12:07.581970,unknow_239,/,ACCESSED DASHBOARD
2022-05-24 19:12:31.540071,unknow_239,/situation/2/6/1,ACCESSED SITUATION
2022-05-24 19:12:31.648471,unknow_239,/task-page/2/6/1,ACCESSED TASK_PAGE
2022-05-24 19:25:40.549076,ishant_27,/situation/1/2/1,ACCESSED SITUATION
2022-05-24 19:25:40.691036,ishant_27,/task-page/1/2/1,ACCESSED TASK_PAGE
2022-05-24 19:25:45.061758,ishant_27,/api/mark_resource_visited/322,POSTED RESOURCE
2022-05-24 20:04:11.055290,sherry_687,/,ACCESSED DASHBOARD
2022-05-24 20:04:40.619424,sherry_687,/situation/14/4/2,ACCESSED SITUATION
2022-05-24 20:04:40.873468,sherry_687,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-05-24 20:04:50.409248,sherry_687,/situation/14/4/3,ACCESSED SITUATION
2022-05-24 20:04:50.764433,sherry_687,/,ACCESSED DASHBOARD
2022-05-24 20:04:59.343144,sherry_687,/situation/14/4/2,ACCESSED SITUATION
2022-05-24 20:04:59.449947,sherry_687,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-05-24 20:09:25.424660,sherry_687,/api/upload_career_task_submissions/119,POSTED TASK_SUBMISSION
2022-05-24 20:09:25.565710,sherry_687,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-05-24 20:09:40.671238,sherry_687,/api/feedback/195,POSTED FEEDBACK_FOR_GOAL
2022-05-24 20:09:40.782909,sherry_687,/task-page/14/4/3,ACCESSED TASK_PAGE
2022-05-24 20:11:48.959632,sherry_687,/api/feedback/195,POSTED FEEDBACK_FOR_GOAL
2022-05-24 20:11:49.044567,sherry_687,/task-page/14/4/3,ACCESSED TASK_PAGE
2022-05-24 20:15:15.671686,sherry_687,/api/feedback/196,POSTED FEEDBACK_FOR_GOAL
2022-05-24 20:15:15.768405,sherry_687,/,ACCESSED DASHBOARD
2022-05-24 20:15:47.468139,sherry_687,/api/feedback/196,POSTED FEEDBACK_FOR_GOAL
2022-05-24 20:15:47.552340,sherry_687,/,ACCESSED DASHBOARD
2022-05-24 20:16:24.096415,sherry_687,/api/feedback/195,POSTED FEEDBACK_FOR_GOAL
2022-05-24 20:16:24.217972,sherry_687,/task-page/14/4/3,ACCESSED TASK_PAGE
2022-05-24 20:17:51.989967,sherry_687,/,ACCESSED DASHBOARD
2022-05-24 20:18:22.304834,sherry_687,/situation/14/6/1,ACCESSED SITUATION
2022-05-24 20:18:22.565962,sherry_687,/task-page/14/6/1,ACCESSED TASK_PAGE
2022-05-24 20:19:35.169082,sherry_687,/api/feedback/192,POSTED FEEDBACK_FOR_GOAL
2022-05-24 20:19:35.314504,sherry_687,/task-page/14/6/2,ACCESSED TASK_PAGE
2022-05-24 21:21:37.190191,explorin_vedant11,/,ACCESSED DASHBOARD
2022-05-24 21:30:43.914547,mohitverma0612_1,/api/mark_resource_visited/845,POSTED RESOURCE
2022-05-24 21:31:57.992284,mohitverma0612_1,/api/mark_resource_visited/846,POSTED RESOURCE
2022-05-24 21:36:06.927755,mohitverma0612_1,/,ACCESSED DASHBOARD
2022-05-24 21:36:25.918741,mohitverma0612_1,/situation/10/1/3,ACCESSED SITUATION
2022-05-24 21:36:26.053804,mohitverma0612_1,/task-page/10/1/3,ACCESSED TASK_PAGE
2022-05-24 21:36:28.194551,mohitverma0612_1,/situation/10/1/1,ACCESSED SITUATION
2022-05-24 21:36:28.333054,mohitverma0612_1,/task-page/10/1/1,ACCESSED TASK_PAGE
2022-05-24 21:36:34.126476,mohitverma0612_1,/situation/10/1/2,ACCESSED SITUATION
2022-05-24 21:36:34.247698,mohitverma0612_1,/task-page/10/1/2,ACCESSED TASK_PAGE
2022-05-24 21:36:53.887533,mohitverma0612_1,/situation/13/2/1,ACCESSED SITUATION
2022-05-24 21:36:54.025262,mohitverma0612_1,/task-page/13/2/1,ACCESSED TASK_PAGE
2022-05-24 21:40:56.234005,mohitverma0612_1,/api/mark_resource_visited/846,POSTED RESOURCE
2022-05-24 21:52:22.136899,mohitverma0612_1,/api/mark_resource_visited/847,POSTED RESOURCE
2022-05-24 22:59:59.088426,hemant_97,/,ACCESSED DASHBOARD
2022-05-24 23:00:04.327200,hemant_97,/,ACCESSED DASHBOARD
2022-05-24 23:00:09.919176,explorin_vedant11,/,ACCESSED DASHBOARD
2022-05-25 00:16:03.250260,gaurav_401,/api/mark_resource_visited/302,POSTED RESOURCE
2022-05-25 00:55:29.575948,gaurav_401,/api/mark_resource_visited/302,POSTED RESOURCE
2022-05-25 01:02:41.578153,gaurav_401,/api/mark_resource_visited/303,POSTED RESOURCE
2022-05-25 01:54:52.748701,ramanbansal112,/,ACCESSED DASHBOARD
2022-05-25 01:54:58.797672,ramanbansal112,/situation/9/1/2,ACCESSED SITUATION
2022-05-25 01:54:58.929104,ramanbansal112,/task-page/9/1/2,ACCESSED TASK_PAGE
2022-05-25 01:55:13.807166,ramanbansal112,/situation-preview/9/1/2,ACCESSED SITUATION_PREVIEW
2022-05-25 01:56:31.422234,ramanbansal112,/task-page/9/1/2,ACCESSED TASK_PAGE
2022-05-25 01:56:58.942313,ramanbansal112,/api/feedback/123,POSTED FEEDBACK_FOR_GOAL
2022-05-25 01:56:59.034263,ramanbansal112,/situation/9/1/3,ACCESSED SITUATION
2022-05-25 01:58:36.179063,ramanbansal112,/api/upload_personal_task_questions_report/,POSTED PERSONAL_QUESTIONS_ANSWERS
2022-05-25 01:58:36.237039,ramanbansal112,/task-page/9/1/3,ACCESSED TASK_PAGE
2022-05-25 01:58:50.233869,ramanbansal112,/api/feedback/124,POSTED FEEDBACK_FOR_GOAL
2022-05-25 01:58:50.323242,ramanbansal112,/,ACCESSED DASHBOARD
2022-05-25 01:58:59.499351,ramanbansal112,/leaderboard,ACCESSED LEADERBOARD
2022-05-25 01:59:19.279310,ramanbansal112,/,ACCESSED DASHBOARD
2022-05-25 02:00:19.478054,ramanbansal112,/leaderboard,ACCESSED LEADERBOARD
2022-05-25 02:00:24.770674,ramanbansal112,/,ACCESSED DASHBOARD
2022-05-25 02:00:28.226682,ramanbansal112,/leaderboard,ACCESSED LEADERBOARD
2022-05-25 02:04:31.173987,dasari_s_15,/,ACCESSED DASHBOARD
2022-05-25 02:05:55.370792,dasari_s_15,/situation/12/5/1,ACCESSED SITUATION
2022-05-25 02:05:56.210147,dasari_s_15,/task-page/12/5/1,ACCESSED TASK_PAGE
2022-05-25 03:11:00.593250,devansh_91,/,ACCESSED DASHBOARD
2022-05-25 03:11:09.192591,devansh_91,/situation/14/3/2,ACCESSED SITUATION
2022-05-25 03:11:09.357579,devansh_91,/task-page/14/3/2,ACCESSED TASK_PAGE
2022-05-25 03:12:32.423708,devansh_91,/api/feedback/190,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:12:32.642714,devansh_91,/task-page/14/3/3,ACCESSED TASK_PAGE
2022-05-25 03:13:09.961720,devansh_91,/api/feedback/194,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:13:10.096258,devansh_91,/,ACCESSED DASHBOARD
2022-05-25 03:13:12.170851,devansh_91,/api/feedback/194,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:13:12.284362,devansh_91,/,ACCESSED DASHBOARD
2022-05-25 03:13:18.123452,devansh_91,/api/feedback/194,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:13:18.246931,devansh_91,/,ACCESSED DASHBOARD
2022-05-25 03:13:18.746736,devansh_91,/api/feedback/194,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:13:18.867756,devansh_91,/,ACCESSED DASHBOARD
2022-05-25 03:13:19.254653,devansh_91,/api/feedback/194,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:13:19.342735,devansh_91,/api/feedback/194,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:13:19.460221,devansh_91,/,ACCESSED DASHBOARD
2022-05-25 03:13:27.046227,devansh_91,/api/feedback/194,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:13:27.161943,devansh_91,/,ACCESSED DASHBOARD
2022-05-25 03:13:44.653832,devansh_91,/situation/14/3/2,ACCESSED SITUATION
2022-05-25 03:13:44.818385,devansh_91,/task-page/14/3/2,ACCESSED TASK_PAGE
2022-05-25 03:13:54.719366,devansh_91,/task-page/14/3/3,ACCESSED TASK_PAGE
2022-05-25 03:13:57.149794,devansh_91,/,ACCESSED DASHBOARD
2022-05-25 03:14:03.156746,devansh_91,/situation/14/4/1,ACCESSED SITUATION
2022-05-25 03:14:03.343858,devansh_91,/task-page/14/4/1,ACCESSED TASK_PAGE
2022-05-25 03:14:04.561629,devansh_91,/situation/14/4/1,ACCESSED SITUATION
2022-05-25 03:14:04.745194,devansh_91,/task-page/14/4/1,ACCESSED TASK_PAGE
2022-05-25 03:28:35.551778,nikhill_61,/,ACCESSED DASHBOARD
2022-05-25 03:32:53.721834,chinnathumbalam.tarun121_77,/,ACCESSED DASHBOARD
2022-05-25 03:44:32.164737,devansh_91,/api/upload_career_task_submissions/118,POSTED TASK_SUBMISSION
2022-05-25 03:44:32.338153,devansh_91,/task-page/14/4/1,ACCESSED TASK_PAGE
2022-05-25 03:44:44.786328,devansh_91,/api/feedback/185,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:44:44.914761,devansh_91,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-05-25 03:49:07.935681,devansh_91,/api/upload_career_task_submissions/119,POSTED TASK_SUBMISSION
2022-05-25 03:49:08.102460,devansh_91,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-05-25 03:49:14.189470,devansh_91,/api/feedback/195,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:49:14.327369,devansh_91,/task-page/14/4/3,ACCESSED TASK_PAGE
2022-05-25 03:51:38.847323,devansh_91,/api/feedback/196,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:51:38.983791,devansh_91,/,ACCESSED DASHBOARD
2022-05-25 03:51:49.892883,devansh_91,/situation/14/4/1,ACCESSED SITUATION
2022-05-25 03:51:50.067417,devansh_91,/task-page/14/4/1,ACCESSED TASK_PAGE
2022-05-25 03:51:51.388960,devansh_91,/task-page/14/4/2,ACCESSED TASK_PAGE
2022-05-25 03:51:53.562841,devansh_91,/task-page/14/4/3,ACCESSED TASK_PAGE
2022-05-25 03:51:54.269059,devansh_91,/,ACCESSED DASHBOARD
2022-05-25 03:52:08.552862,devansh_91,/situation/14/5/1,ACCESSED SITUATION
2022-05-25 03:52:08.743479,devansh_91,/task-page/14/5/1,ACCESSED TASK_PAGE
2022-05-25 03:52:49.581238,devansh_91,/api/feedback/230,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:52:49.705558,devansh_91,/task-page/14/5/2,ACCESSED TASK_PAGE
2022-05-25 03:53:39.575242,devansh_91,/api/feedback/231,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:53:39.882228,devansh_91,/task-page/14/5/3,ACCESSED TASK_PAGE
2022-05-25 03:54:23.737415,devansh_91,/api/feedback/232,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:54:23.862084,devansh_91,/task-page/14/5/4,ACCESSED TASK_PAGE
2022-05-25 03:55:02.605315,devansh_91,/api/feedback/233,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:55:02.726299,devansh_91,/task-page/14/5/5,ACCESSED TASK_PAGE
2022-05-25 03:55:59.054244,devansh_91,/api/feedback/234,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:55:59.177219,devansh_91,/task-page/14/5/6,ACCESSED TASK_PAGE
2022-05-25 03:56:21.508768,devansh_91,/api/feedback/235,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:56:21.631855,devansh_91,/task-page/14/5/7,ACCESSED TASK_PAGE
2022-05-25 03:57:07.674964,devansh_91,/api/feedback/236,POSTED FEEDBACK_FOR_GOAL
2022-05-25 03:57:07.811475,devansh_91,/,ACCESSED DASHBOARD
2022-05-25 03:57:21.489105,devansh_91,/situation/14/5/1,ACCESSED SITUATION
2022-05-25 03:57:21.724611,devansh_91,/task-page/14/5/1,ACCESSED TASK_PAGE
2022-05-25 03:57:23.890876,devansh_91,/task-page/14/5/2,ACCESSED TASK_PAGE
2022-05-25 03:57:25.867862,devansh_91,/task-page/14/5/3,ACCESSED TASK_PAGE
2022-05-25 03:57:26.930059,devansh_91,/task-page/14/5/4,ACCESSED TASK_PAGE
2022-05-25 03:57:27.810943,devansh_91,/task-page/14/5/5,ACCESSED TASK_PAGE
2022-05-25 03:57:28.638077,devansh_91,/task-page/14/5/6,ACCESSED TASK_PAGE
2022-05-25 03:57:34.423513,devansh_91,/task-page/14/5/7,ACCESSED TASK_PAGE
2022-05-25 03:57:40.635875,devansh_91,/,ACCESSED DASHBOARD
2022-05-25 03:57:52.545726,devansh_91,/situation/14/6/1,ACCESSED SITUATION
2022-05-25 03:57:52.748511,devansh_91,/task-page/14/6/1,ACCESSED TASK_PAGE
2022-05-25 04:01:52.192801,devansh_91,/api/feedback/192,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:01:52.319279,devansh_91,/task-page/14/6/2,ACCESSED TASK_PAGE
2022-05-25 04:02:28.528535,devansh_91,/api/feedback/192,UNKNOWN
2022-05-25 04:02:32.296250,devansh_91,/api/feedback/192,UNKNOWN
2022-05-25 04:02:34.478205,devansh_91,/api/feedback/192,UNKNOWN
2022-05-25 04:02:37.139611,devansh_91,/api/feedback/192,UNKNOWN
2022-05-25 04:02:40.166844,devansh_91,/api/feedback/192,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:02:40.371943,devansh_91,/task-page/14/6/2,ACCESSED TASK_PAGE
2022-05-25 04:02:48.992729,devansh_91,/api/feedback/192,UNKNOWN
2022-05-25 04:02:53.000157,devansh_91,/api/feedback/192,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:02:53.124050,devansh_91,/task-page/14/6/2,ACCESSED TASK_PAGE
2022-05-25 04:03:26.496832,devansh_91,/api/feedback/197,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:03:26.621005,devansh_91,/task-page/14/6/3,ACCESSED TASK_PAGE
2022-05-25 04:05:27.315158,devansh_91,/api/feedback/200,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:05:27.467681,devansh_91,/task-page/14/6/4,ACCESSED TASK_PAGE
2022-05-25 04:05:55.675893,devansh_91,/api/feedback/200,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:05:55.796368,devansh_91,/task-page/14/6/4,ACCESSED TASK_PAGE
2022-05-25 04:06:37.277147,devansh_91,/api/feedback/198,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:06:37.398857,devansh_91,/task-page/14/6/5,ACCESSED TASK_PAGE
2022-05-25 04:08:11.921251,devansh_91,/api/feedback/201,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:08:12.056795,devansh_91,/task-page/14/6/6,ACCESSED TASK_PAGE
2022-05-25 04:09:30.309281,devansh_91,/api/feedback/211,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:09:30.435449,devansh_91,/task-page/14/6/7,ACCESSED TASK_PAGE
2022-05-25 04:10:55.970726,devansh_91,/api/feedback/212,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:10:56.105280,devansh_91,/task-page/14/6/8,ACCESSED TASK_PAGE
2022-05-25 04:11:15.372934,devansh_91,/api/feedback/213,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:11:15.496892,devansh_91,/task-page/14/6/9,ACCESSED TASK_PAGE
2022-05-25 04:13:15.769489,devansh_91,/api/feedback/214,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:13:15.891737,devansh_91,/task-page/14/6/10,ACCESSED TASK_PAGE
2022-05-25 04:14:26.802078,devansh_91,/api/feedback/215,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:14:26.925817,devansh_91,/task-page/14/6/11,ACCESSED TASK_PAGE
2022-05-25 04:15:57.336744,devansh_91,/api/feedback/216,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:15:57.460307,devansh_91,/task-page/14/6/12,ACCESSED TASK_PAGE
2022-05-25 04:16:17.401867,devansh_91,/api/feedback/217,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:16:17.540733,devansh_91,/task-page/14/6/13,ACCESSED TASK_PAGE
2022-05-25 04:16:41.482724,devansh_91,/api/feedback/218,POSTED FEEDBACK_FOR_GOAL
2022-05-25 04:16:41.491843,devansh_91,/api/curate-career,UNKNOWN
2022-05-25 04:16:41.633786,devansh_91,/,ACCESSED DASHBOARD
2022-05-25 04:16:41.699088,devansh_91,/,ACCESSED DASHBOARD
2022-05-25 04:17:00.369005,devansh_91,/situation/1/1/1,ACCESSED SITUATION
2022-05-25 04:17:00.555757,devansh_91,/task-page/1/1/1,ACCESSED TASK_PAGE
2022-05-25 04:17:21.804277,devansh_91,/situation/1/1/2,ACCESSED SITUATION
2022-05-25 04:17:22.068510,devansh_91,/,ACCESSED DASHBOARD
2022-05-25 04:17:30.040347,devansh_91,/situation/1/1/1,ACCESSED SITUATION
2022-05-25 04:17:30.239274,devansh_91,/task-page/1/1/1,ACCESSED TASK_PAGE
2022-05-25 04:17:38.906017,devansh_91,/api/mark_resource_visited/292,POSTED RESOURCE
2022-05-25 04:25:49.511903,rajendra_615,/,ACCESSED DASHBOARD
2022-05-25 04:25:54.923776,rajendra_615,/situation/2/6/1,ACCESSED SITUATION
2022-05-25 04:25:55.246903,rajendra_615,/,ACCESSED DASHBOARD
2022-05-25 05:30:00.466960,swapnil_512,/,ACCESSED DASHBOARD
2022-05-25 05:30:11.830020,swapnil_512,/situation/2/6/1,ACCESSED SITUATION
2022-05-25 05:30:11.917823,swapnil_512,/task-page/2/6/1,ACCESSED TASK_PAGE
2022-05-25 05:30:33.489283,priyanshi_g,/,ACCESSED DASHBOARD
2022-05-25 05:30:54.633953,priyanshi_g,/situation/2/6/1,ACCESSED SITUATION
2022-05-25 05:30:54.876795,priyanshi_g,/task-page/2/6/1,ACCESSED TASK_PAGE
2022-05-25 05:31:02.288430,priyanshi_g,/situation/2/6/4,ACCESSED SITUATION
2022-05-25 05:31:02.653553,priyanshi_g,/task-page/2/6/4,ACCESSED TASK_PAGE
2022-05-25 05:31:07.854265,priyanshi_g,/situation/2/6/5,ACCESSED SITUATION
2022-05-25 05:31:08.155903,priyanshi_g,/task-page/2/6/5,ACCESSED TASK_PAGE
2022-05-25 05:32:23.147464,priyanshi_g,/,ACCESSED DASHBOARD
2022-05-25 05:32:40.888131,utkarsh2304003_27,/,ACCESSED DASHBOARD
2022-05-25 05:33:42.587805,priyanshi_g,/,ACCESSED DASHBOARD
2022-05-25 05:34:05.142917,priyanshi_g,/situation/2/6/1,ACCESSED SITUATION
2022-05-25 05:34:05.268534,priyanshi_g,/task-page/2/6/1,ACCESSED TASK_PAGE
2022-05-25 05:34:46.532575,priyanshi_g,/leaderboard,ACCESSED LEADERBOARD
2022-05-25 05:35:21.070496,priyanshi_g,/,ACCESSED DASHBOARD
2022-05-25 05:36:25.956760,priyanshi_g,/,ACCESSED DASHBOARD
2022-05-25 05:37:25.086597,priyanshi_g,/situation/11/6/1,ACCESSED SITUATION
2022-05-25 05:37:25.216382,priyanshi_g,/task-page/11/6/1,ACCESSED TASK_PAGE
2022-05-25 05:37:25.620494,priyanshi_g,/,ACCESSED DASHBOARD
2022-05-25 05:37:36.745064,priyanshi_g,/situation/11/6/1,ACCESSED SITUATION
2022-05-25 05:37:37.067727,priyanshi_g,/task-page/11/6/1,ACCESSED TASK_PAGE
2022-05-25 05:37:37.337766,priyanshi_g,/situation/11/6/3,ACCESSED SITUATION
2022-05-25 05:37:37.456864,priyanshi_g,/task-page/11/6/3,ACCESSED TASK_PAGE
2022-05-25 05:37:41.184293,priyanshi_g,/situation/11/6/3,ACCESSED SITUATION
2022-05-25 05:37:41.464530,priyanshi_g,/task-page/11/6/3,ACCESSED TASK_PAGE
2022-05-25 05:38:01.393387,priyanshi_g,/api/upload_career_task_submissions/166,POSTED TASK_SUBMISSION
2022-05-25 05:38:03.597863,priyanshi_g,/task-page/11/6/3,ACCESSED TASK_PAGE
2022-05-25 05:38:13.804100,priyanshi_g,/api/feedback/256,POSTED FEEDBACK_FOR_GOAL
2022-05-25 05:38:13.967243,priyanshi_g,/task-page/11/6/4,ACCESSED TASK_PAGE
2022-05-25 05:38:18.756610,priyanshi_g,/task-page/11/6/5,ACCESSED TASK_PAGE
2022-05-25 05:39:32.988613,priyanshi_g,/situation/11/6/6,ACCESSED SITUATION
2022-05-25 05:39:33.326227,priyanshi_g,/task-page/11/6/6,ACCESSED TASK_PAGE
2022-05-25 05:39:41.095860,priyanshi_g,/situation/11/6/7,ACCESSED SITUATION
2022-05-25 05:39:41.529488,priyanshi_g,/,ACCESSED DASHBOARD
2022-05-25 05:39:48.121893,priyanshi_g,/situation/11/6/1,ACCESSED SITUATION
2022-05-25 05:39:48.418469,priyanshi_g,/task-page/11/6/1,ACCESSED TASK_PAGE
2022-05-25 05:39:53.770454,priyanshi_g,/situation/11/6/6,ACCESSED SITUATION
2022-05-25 05:39:54.011615,priyanshi_g,/task-page/11/6/6,ACCESSED TASK_PAGE
2022-05-25 05:39:59.351265,priyanshi_g,/,ACCESSED DASHBOARD
2022-05-25 05:40:02.434149,priyanshi_g,/situation/11/6/5,ACCESSED SITUATION
2022-05-25 05:40:02.696927,priyanshi_g,/task-page/11/6/5,ACCESSED TASK_PAGE
2022-05-25 05:40:05.652158,priyanshi_g,/situation/11/6/1,ACCESSED SITUATION
2022-05-25 05:40:05.799125,priyanshi_g,/task-page/11/6/1,ACCESSED TASK_PAGE
2022-05-25 05:40:13.251537,priyanshi_g,/situation/11/6/5,ACCESSED SITUATION
2022-05-25 05:40:13.436477,priyanshi_g,/task-page/11/6/5,ACCESSED TASK_PAGE
2022-05-25 05:40:21.765846,priyanshi_g,/situation/11/6/6,ACCESSED SITUATION
2022-05-25 05:40:22.016804,priyanshi_g,/task-page/11/6/6,ACCESSED TASK_PAGE
2022-05-25 05:40:36.684068,priyanshi_g,/situation/11/6/5,ACCESSED SITUATION
2022-05-25 05:40:36.916032,priyanshi_g,/task-page/11/6/5,ACCESSED TASK_PAGE
2022-05-25 05:43:26.763201,priyanshi_g,/,ACCESSED DASHBOARD
2022-05-25 05:47:00.390962,priyanshi_g,/task-page/11/6/2,ACCESSED TASK_PAGE
2022-05-25 05:47:04.643380,priyanshi_g,/task-page/11/6/3,ACCESSED TASK_PAGE
2022-05-25 05:47:06.908328,priyanshi_g,/task-page/11/6/4,ACCESSED TASK_PAGE
2022-05-25 05:47:11.243456,priyanshi_g,/task-page/11/6/5,ACCESSED TASK_PAGE
